 176.17618; 430.08479;   0.00000;  46.72598;   0.00000; 146.90869;   0.00000; 326.28054
 176.97698; 429.34475;   0.00000;  46.88605;   0.00000; 146.36692;   0.00000; 327.40229
 177.77778; 428.60507;   0.00000;  47.04586;   0.00000; 145.82722;   0.00000; 328.52185
 178.57858; 427.86576;   0.00000;  47.20542;   0.00000; 145.28961;   0.00000; 329.63922
 179.37938; 427.12681;   0.00000;  47.36472;   0.00000; 144.75409;   0.00000; 330.75437
 180.18018; 426.38823;   0.00000;  47.52378;   0.00000; 144.22069;   0.00000; 331.86730
 180.98098; 425.65002;   0.00000;  47.68258;   0.00000; 143.68940;   0.00000; 332.97800
 181.78178; 424.91218;   0.00000;  47.84112;   0.00000; 143.16024;   0.00000; 334.08645
 182.58258; 424.17471;   0.00000;  47.99940;   0.00000; 142.63323;   0.00000; 335.19265
 183.38338; 423.43762;   0.00000;  48.15743;   0.00000; 142.10836;   0.00000; 336.29659
 184.18418; 422.70089;   0.00000;  48.31520;   0.00000; 141.58566;   0.00000; 337.39824
 184.98498; 421.96454;   0.00000;  48.47271;   0.00000; 141.06513;   0.00000; 338.49761
 185.78579; 421.22857;   0.00000;  48.62996;   0.00000; 140.54679;   0.00000; 339.59468
 186.58659; 420.49297;   0.00000;  48.78695;   0.00000; 140.03063;   0.00000; 340.68944
 187.38739; 419.75775;   0.00000;  48.94368;   0.00000; 139.51669;   0.00000; 341.78188
 188.18819; 419.02291;   0.00000;  49.10014;   0.00000; 139.00496;   0.00000; 342.87199
 188.98899; 418.28845;   0.00000;  49.25634;   0.00000; 138.49546;   0.00000; 343.95976
 189.78979; 417.55437;   0.00000;  49.41227;   0.00000; 137.98819;   0.00000; 345.04517
 190.59059; 416.82068;   0.00000;  49.56794;   0.00000; 137.48317;   0.00000; 346.12822
 191.39139; 416.08737;   0.00000;  49.72334;   0.00000; 136.98041;   0.00000; 347.20889
 192.19219; 415.35444;   0.00000;  49.87847;   0.00000; 136.47992;   0.00000; 348.28718
 192.99299; 414.62190;   0.00000;  50.03333;   0.00000; 135.98170;   0.00000; 349.36307
 193.79379; 413.88975;   0.00000;  50.18792;   0.00000; 135.48578;   0.00000; 350.43655
 194.59459; 413.15799;   0.00000;  50.34224;   0.00000; 134.99215;   0.00000; 351.50761
 195.39540; 412.42662;   0.00000;  50.49629;   0.00000; 134.50084;   0.00000; 352.57625
 196.19620; 411.69564;   0.00000;  50.65007;   0.00000; 134.01184;   0.00000; 353.64245
 196.99700; 410.96505;   0.00000;  50.80357;   0.00000; 133.52517;   0.00000; 354.70620
 197.79780; 410.23486;   0.00000;  50.95680;   0.00000; 133.04085;   0.00000; 355.76749
 198.59860; 409.50506;   0.00000;  51.10976;   0.00000; 132.55887;   0.00000; 356.82631
 199.39940; 408.77566;   0.00000;  51.26243;   0.00000; 132.07925;   0.00000; 357.88265
 200.20020; 408.04666;   0.00000;  51.41484;   0.00000; 131.60200;   0.00000; 358.93650
 201.00100; 407.31806;   0.00000;  51.56696;   0.00000; 131.12713;   0.00000; 359.98785
 201.80180; 406.58985;   0.00000;  51.71880;   0.00000; 130.65465;   0.00000; 361.03669
 202.60260; 405.86205;   0.00000;  51.87037;   0.00000; 130.18457;   0.00000; 362.08301
 203.40340; 405.13465;   0.00000;  52.02165;   0.00000; 129.71689;   0.00000; 363.12680
 204.20420; 404.40766;   0.00000;  52.17265;   0.00000; 129.25164;   0.00000; 364.16805
 205.00501; 403.68107;   0.00000;  52.32337;   0.00000; 128.78880;   0.00000; 365.20675
 205.80581; 402.95489;   0.00000;  52.47381;   0.00000; 128.32841;   0.00000; 366.24289
 206.60661; 402.22912;   0.00000;  52.62397;   0.00000; 127.87045;   0.00000; 367.27646
 207.40741; 401.50376;   0.00000;  52.77383;   0.00000; 127.41496;   0.00000; 368.30745
 208.20821; 400.77880;   0.00000;  52.92342;   0.00000; 126.96192;   0.00000; 369.33586
 209.00901; 400.05426;   0.00000;  53.07272;   0.00000; 126.51135;   0.00000; 370.36167
 209.80981; 399.33014;   0.00000;  53.22173;   0.00000; 126.06327;   0.00000; 371.38487
 210.61061; 398.60642;   0.00000;  53.37045;   0.00000; 125.61767;   0.00000; 372.40546
 211.41141; 397.88313;   0.00000;  53.51888;   0.00000; 125.17457;   0.00000; 373.42342
 212.21221; 397.16025;   0.00000;  53.66702;   0.00000; 124.73397;   0.00000; 374.43875
 213.01301; 396.43779;   0.00000;  53.81488;   0.00000; 124.29589;   0.00000; 375.45144
 213.81381; 395.71575;   0.00000;  53.96244;   0.00000; 123.86033;   0.00000; 376.46148
 214.61461; 394.99413;   0.00000;  54.10971;   0.00000; 123.42730;   0.00000; 377.46886
 215.41542; 394.27293;   0.00000;  54.25669;   0.00000; 122.99681;   0.00000; 378.47358
 216.21622; 393.55216;   0.00000;  54.40337;   0.00000; 122.56886;   0.00000; 379.47562
 217.01702; 392.83181;   0.00000;  54.54976;   0.00000; 122.14346;   0.00000; 380.47497
 217.81782; 392.11189;   0.00000;  54.69586;   0.00000; 121.72062;   0.00000; 381.47163
 218.61862; 391.39239;   0.00000;  54.84166;   0.00000; 121.30035;   0.00000; 382.46560
 219.41942; 390.67333;   0.00000;  54.98716;   0.00000; 120.88266;   0.00000; 383.45686
 220.22022; 389.95470;   0.00000;  55.13236;   0.00000; 120.46754;   0.00000; 384.44540
 221.02102; 389.23649;   0.00000;  55.27727;   0.00000; 120.05501;   0.00000; 385.43122
 221.82182; 388.51872;   0.00000;  55.42188;   0.00000; 119.64508;   0.00000; 386.41432
 222.62262; 387.80139;   0.00000;  55.56619;   0.00000; 119.23775;   0.00000; 387.39467
 223.42342; 387.08449;   0.00000;  55.71020;   0.00000; 118.83303;   0.00000; 388.37228
 224.22422; 386.36803;   0.00000;  55.85390;   0.00000; 118.43092;   0.00000; 389.34715
 225.02503; 385.65201;   0.00000;  55.99731;   0.00000; 118.03143;   0.00000; 390.31925
 225.82583; 384.93642;   0.00000;  56.14041;   0.00000; 117.63457;   0.00000; 391.28860
 226.62663; 384.22128;   0.00000;  56.28322;   0.00000; 117.24033;   0.00000; 392.25517
 227.42743; 383.50658;   0.00000;  56.42571;   0.00000; 116.84874;   0.00000; 393.21896
 228.22823; 382.79233;   0.00000;  56.56791;   0.00000; 116.45979;   0.00000; 394.17998
 229.02903; 382.07852;   0.00000;  56.70979;   0.00000; 116.07348;   0.00000; 395.13821
 229.82983; 381.36516;   0.00000;  56.85138;   0.00000; 115.68983;   0.00000; 396.09364
 230.63063; 380.65224;   0.00000;  56.99265;   0.00000; 115.30884;   0.00000; 397.04627
 231.43143; 379.93978;   0.00000;  57.13362;   0.00000; 114.93050;   0.00000; 397.99610
 232.23223; 379.22776;   0.00000;  57.27428;   0.00000; 114.55484;   0.00000; 398.94312
